382497,38249
376247,37624
420288,42028
208344,20834
147572,14757
263965,26396
68081,6808
92251,9225
483949,48394
53951,5395
69431,6943
238704,23870
324926,32492
363457,36345
107552,10755
123012,12301
483869,48386
427458,42745
290895,29089
447128,44712
143432,14343
381727,38172
50711,5071
241214,24121
488099,48809
178203,17820
11220,1122
112642,11264
305796,30579
454649,45464
482169,48216
430448,43044
156563,15656
19000,1900
1470,147
296425,29642
32110,3211
438508,43850
23540,2354
315206,31520
425838,42583
433378,43337
452849,45284
469569,46956
487909,48790
365857,36585
104652,10465
78211,7821
72051,7205
64131,6413
340466,34046
127282,12728
69251,6925
279955,27995
376127,37612
394837,39483
30160,3016
16400,1640
88831,8883
376017,37601
129692,12969
234634,23463
157573,15757
440768,44076
40860,4086
5080,508
63541,6354
296445,29644
208154,20815
62341,6234
319896,31989
129952,12995
425018,42501
389207,38920
2620,262
78911,7891
105272,10527
186003,18600
241144,24114
334986,33498
134712,13471
317256,31725
236904,23690
105572,10557
65561,6556
455779,45577
415038,41503
278725,27872
108102,10810
382147,38214
117302,11730
274385,27438
217794,21779
340796,34079
229154,22915
80851,8085
434678,43467
147092,14709
154663,15466
371727,37172
287485,28748
31040,3104
7080,708
383857,38385
234444,23444
265105,26510
84661,8466
62301,6230
463589,46358
393577,39357
163863,16386
341656,34165
41680,4168
58031,5803
127532,12753
21890,2189
121872,12187
317276,31727
192453,19245
378667,37866
435148,43514
87181,8718
288245,28824
244684,24468
482529,48252
72011,7201
92821,9282
268205,26820
273735,27373
224924,22492
456379,45637
458799,45879
293395,29339
465479,46547
108032,10803
209644,20964
300326,30032
52221,5222
6590,659
332456,33245
58651,5865
488719,48871
229854,22985
288805,28880
470879,47087
265275,26527
96471,9647
495459,49545
323746,32374
261585,26158
117112,11711
272385,27238
183533,18353
495149,49514
217244,21724
259245,25924
413898,41389
47720,4772
352047,35204
278785,27878
58741,5874
178043,17804
342236,34223
78411,7841
159223,15922
283665,28366
120832,12083
200334,20033
144872,14487
208184,20818
375177,37517
442358,44235
486509,48650
362357,36235
210694,21069
95231,9523
327556,32755
120532,12053
235934,23593
80371,8037
469769,46976
163993,16399
457859,45785
346156,34615
76241,7624
136612,13661
377367,37736
265415,26541
132672,13267
180823,18082
480859,48085
427678,42767
40700,4070
162863,16286
11180,1118
100742,10074
113732,11373
326846,32684
464339,46433
253495,25349
67151,6715
345676,34567
10300,1030
227534,22753
117612,11761
358967,35896
144922,14492
250855,25085
203954,20395
48130,4813
89941,8994
496919,49691
213744,21374
302426,30242
475789,47578
11640,1164
248104,24810
211094,21109
36970,3697
114382,11438
44690,4469
98071,9807
477679,47767
67481,6748
491849,49184
173783,17378
368847,36884
133562,13356
324046,32404
424548,42454
460659,46065
115382,11538
20080,2008
32210,3221
449968,44996
187623,18762
141652,14165
406838,40683
250805,25080
18220,1822
446618,44661
68481,6848
126352,12635
376687,37668
60951,6095
392487,39248
105772,10577
310746,31074
291125,29112
101922,10192
3140,314
114492,11449
307456,30745
297025,29702
276585,27658
