-230360,48210
-998372,18838
-328830,43746
-2413458,968
293493,72408
181025,67301
-232232,48127
-223025,48580
-576948,33367
-70780,55521
-428318,39502
-1167779,14476
-176958,50655
712532,89658
-1009678,18517
-294511,45335
-745247,27055
-1086218,16502
40924,60740
-223472,48557
-2125748,2014
-251376,47254
726184,90125
198242,68110
-332558,43600
-29954,57440
-216696,48855
-808960,24859
152525,65989
302990,72846
-1621651,6211
-1163669,14573
-750822,26847
130542,64902
470753,80153
-828909,24162
618335,86224
286388,72082
-275951,46164
-990074,19075
246676,70308
-1195883,13785
-661209,30082
-303064,44952
-68246,55637
-595686,32595
-2737337,371
-437458,39116
146068,65670
-14229,58154
659451,87715
948545,97484
-771771,26130
421716,78001
-2142218,1936
-72798,55411
648847,87307
219957,69112
-1357740,10369
951277,97559
981954,98494
-1794143,4366
-268858,46491
-1269652,12143
92366,63131
621874,86348
155994,66151
-3066800,128
872487,95115
-457807,38258
48683,61113
941619,97280
104853,63697
172927,66919
1005891,99188
-1684071,5544
-409210,40260
453256,79403
545131,83323
670728,88103
667862,87994
-257052,47034
834624,93869
948150,97470
-137906,52443
308432,73064
128549,64807
-227766,48343
-1238761,12804
592916,85220
-679290,29422
489211,80947
537038,83002
66380,61924
-1027773,18054
608045,85825
-57583,56134
-465760,37899
-54380,56277
-592672,32706
-1133075,15320
-893624,22028
-224633,48498
-34325,57247
925975,96821
-885748,22272
-7701,58437
-725341,27723
-558038,34126
-1445159,8824
-1251792,12515
463460,79848
-895004,21978
-276509,46147
-972935,19598
-1010128,18504
199131,68148
188670,67664
-18151,57976
-934948,20739
399126,77080
-1081253,16637
-307019,44752
-1050509,17489
-544934,34659
-401744,40598
331700,74136
-684462,29238
-424748,39638
525660,82560
-605677,32201
750671,90960
83227,62699
892479,95784
-388207,41199
749021,90903
301477,72767
-533208,35134
-1659867,5803
360634,75414
-753239,26754
-701407,28588
-309610,44633
-1368754,10166
-1653814,5863
-102831,54039
-346973,43003
356895,75241
513436,82039
526282,82585
-944962,20450
-1260278,12349
927715,96876
415964,77777
698930,89198
-513536,35948
131257,64931
833658,93837
793747,92471
680209,88462
-205281,49371
555758,83759
-311516,44556
-942844,20506
-387527,41234
-546255,34596
-931315,20847
360368,75400
-1246281,12638
466331,79959
-1684740,5538
-913149,21392
160888,66376
650997,87388
641152,87051
-923608,21072
86312,62858
456148,79528
-421920,39744
843550,94165
-152290,51775
966485,98055
-420592,39801
202417,68305
1005844,99184
-990929,19039
-320169,44161
633890,86802
476824,80422
932216,97010
697802,89141
151341,65934
-976839,19474
-1764968,4662
-769845,26202
-429230,39469
427596,78275
855334,94572
790859,92368
-473241,37608
919787,96622
-1365795,10217
635329,86841
50632,61203
427126,78255
-1103598,16031
-105293,53939
-1089224,16432
115216,64166
-1185973,14019
-1005580,18641
850233,94387
570923,84354
-121015,53219
215707,68934
-294585,45333
410142,77516
498270,81316
-257244,47022
-236034,47937
-281325,45930
-682935,29292
539131,83095
-1344987,10622
623255,86409
-439596,39040
542572,83218
385059,76430
-1678643,5604
-887162,22228
-420219,39816
904688,96177
-801227,25117
159589,66309
-364007,42236
-1478044,8272
266395,71219
997632,98950
697450,89125
-2108038,2103
-1095519,16253
213822,68831
-1364735,10237
-167196,51106
705397,89417
64593,61846
-1078714,16707
924646,96789
-565204,33865
912023,96394
-1358951,10344
-1034109,17899
-257464,47010
-904777,21654
-151273,51824
180666,67282
698903,89196
865663,94909
-1235139,12872
270342,71404
-1331219,10902
-391648,41031
-375180,41752
349944,74946
-226443,48411
-1296410,11586
-1434711,8981
-175665,50714
-99094,54211
-323549,44011
473540,80278
242339,70095
-1759951,4718
-686706,29151
-272721,46325
-65310,55777
-279276,46018
-957365,20083
-108756,53763
57448,61534
-1234972,12877
-656602,30252
-994913,18932
-1206870,13531
272793,71503
-240578,47727
-155926,51617
-103295,54025
-772007,26122
260829,70953
-680766,29361
-1393983,9685
-494880,36706
-1417774,9253
-1427376,9098
179337,67216
-1061626,17163
464196,79869
-949086,20335
-825932,24250
569028,84271
-235788,47952
501086,81442
647195,87258
-441690,38953
-1101168,16103
-674327,29592
272671,71500
699311,89215
-93426,54476
-1018864,18281
471391,80182
257963,70816
146720,65698
661708,87788
884478,95522
258905,70854
-907587,21573
-239310,47779
-692905,28924
-228326,48311
271625,71457
166343,66616
503887,81577
-716763,28049
-197101,49745
245114,70233
-140729,52314
922559,96716
-1035274,17868
