-8330824,31
-8327326,9
-8312220,23
-8307144,18
-8272005,9
-8264128,37
-8244598,2
-8242084,32
-8240317,53
-8234065,58
-8224119,48
-8223557,54
-8213516,56
-8207215,55
-8203429,41
-8201301,1
-8192871,34
-8191625,49
-8165492,12
-8145113,9
-8137185,50
-8128487,54
-8125194,39
-8116912,24
-8112358,19
-8091573,47
-8087404,48
-8082241,3
-8078414,53
-8065541,52
-8058925,11
-8057246,32
-8056862,37
-8047271,32
-8033015,38
-8026929,48
-8018890,37
-8017146,60
-8014659,23
-8013009,42
-8004326,23
-7992638,40
-7985297,6
-7975524,59
-7971315,4
-7951632,3
-7946579,19
-7934799,5
-7923945,32
-7922481,51
-7908078,4
-7902184,16
-7900235,48
-7892949,20
-7889047,16
-7880813,0
-7876482,11
-7871227,25
-7862488,41
-7861443,58
-7830086,48
-7815884,48
-7804388,16
-7801351,53
-7792426,61
-7791053,15
-7790652,21
-7788944,46
-7786914,6
-7786430,13
-7780739,35
-7780551,37
-7776417,33
-7774988,53
-7771076,43
-7764870,10
-7764154,19
-7756155,8
-7751884,62
-7751397,7
-7749481,35
-7748471,49
-7741981,35
-7735175,32
-7734979,35
-7730295,43
-7726352,46
-7718109,57
-7692793,23
-7670904,32
-7662480,23
-7662021,31
-7655998,7
-7647859,4
-7647317,11
-7642956,3
-7627709,31
-7613385,0
-7601954,38
-7597135,39
-7587201,9
-7580885,48
-7578110,37
-7577845,41
-7569101,3
-7567657,24
-7565318,58
-7560953,9
-7557034,2
-7553450,55
-7498715,5
-7489293,27
-7487120,2
-7486407,16
-7482728,21
-7480662,58
-7478233,43
-7473903,49
-7470319,42
-7449665,3
-7444535,21
-7408971,24
-7407673,49
-7396594,37
-7392642,37
-7392631,37
-7390933,61
-7390172,13
-7385014,40
-7383395,61
-7363743,43
-7356169,50
-7355847,57
-7350285,28
-7343598,8
-7342139,30
-7337840,39
-7337192,51
-7336672,60
-7327026,30
-7319971,25
-7314641,14
-7307560,21
-7304028,23
-7300531,21
-7295493,43
-7295103,51
-7273031,42
-7270243,31
-7262792,31
-7256303,15
-7247880,31
-7236955,15
-7228284,43
-7228188,45
-7212934,56
-7193523,22
-7193185,27
-7183698,27
-7183390,32
-7177390,12
-7172839,22
-7158963,7
-7148692,42
-7146345,14
-7145204,33
-7139678,3
-7126315,43
-7120753,34
-7115801,10
-7109763,36
-7106749,19
-7106626,21
-7105143,47
-7102606,20
-7099688,4
-7094447,41
-7088927,16
-7083756,33
-7082175,8
-7071074,18
-7055757,31
-7048886,16
-7048106,28
-7044454,30
-7043012,52
-7035435,20
-7027815,47
-7025227,28
-7021592,28
-7018950,17
-7012264,9
-7008764,12
-7000296,29
-6994497,7
-6990737,20
-6988970,54
-6988752,58
-6983160,40
-6982875,46
-6981113,13
-6977334,26
-6976576,43
-6965161,55
-6963161,30
-6962564,41
-6960730,17
-6957293,12
-6954143,12
-6943451,3
-6923601,59
-6913336,9
-6910786,57
-6908229,44
-6902510,27
-6881014,24
-6879822,50
-6875394,7
-6873155,42
-6872701,50
-6867678,18
-6865995,47
-6864143,18
-6857856,4
-6843924,25
-6835487,36
-6829611,11
-6828375,35
-6823568,12
-6817602,4
-6800881,24
-6797745,14
-6784217,26
-6780666,33
-6780224,41
-6780207,41
-6774976,7
-6761434,60
-6758125,8
-6757482,22
-6752800,52
-6752652,55
-6749528,55
-6747788,29
-6745409,18
-6743299,57
-6742260,21
-6742010,25
-6735294,33
-6731637,45
-6728608,47
-6726677,24
-6726525,28
-6723959,25
-6722541,58
-6716766,38
-6715602,55
-6715547,56
-6714464,17
-6709246,53
-6707779,30
-6696826,8
-6687143,3
-6684521,53
-6677959,8
-6674953,11
-6668753,57
-6667915,13
-6664616,25
-6649648,60
-6647117,40
-6644665,37
-6631038,58
-6617424,53
-6611944,22
-6603361,6
-6597087,60
-6585482,53
-6584107,18
-6580556,26
-6568970,28
-6566031,21
-6565313,33
-6563959,55
-6554517,25
-6551417,33
-6550692,50
-6548269,40
-6545926,26
-6539046,9
-6521752,26
-6512174,28
-6509566,22
-6506225,27
-6497379,41
-6497165,46
-6488142,47
-6468328,8
-6467726,22
-6466641,47
-6463273,3
-6462633,14
-6454178,37
-6451607,27
-6439134,3
-6437648,26
-6432827,61
-6432761,0
-6409632,34
-6407617,20
-6401411,36
-6393392,9
-6364696,17
-6356887,45
-6353819,48
-6347788,45
-6347260,56
-6347167,1
-6343313,33
-6343200,36
-6336134,61
-6335844,3
-6316582,56
-6310205,14
-6293278,29
-6284118,28
-6282992,51
-6282554,1
-6280832,38
-6268265,0
-6261797,31
-6261104,45
-6257609,54
-6253637,9
-6247345,19
-6245832,0
-6242263,3
-6239907,61
-6229152,52
-6226340,49
-6226338,49
-6225830,59
-6210491,28
-6205290,16
-6204875,24
-6192659,51
-6184479,38
-6181539,50
-6170758,24
-6168303,24
-6166439,11
-6166210,15
-6161847,49
-6161409,58
-6160770,16
-6151750,14
-6150310,46
-6149567,62
-6149239,6
-6145900,29
-6140737,24
-6139554,47
-6138842,10
-6138557,17
-6137938,31
-6136061,11
-6135170,31
-6129318,35
-6123138,53
-6117392,0
-6116880,8
-6115469,35
-6115023,44
-6109310,48
-6086404,37
-6086388,37
-6078338,52
-6075567,51
-6069921,55
-6068995,15
-6062702,36
-6042496,53
-6040151,54
-6037780,53
-6032631,40
-6028496,20
-6020755,8
-6011254,28
-6005074,6
-6004802,13
-5998679,44
-5996603,30
-5993810,35
-5976960,54
-5975267,25
-5971096,45
-5964748,13
-5964683,15
-5962392,0
-5960058,0
-5952213,32
-5944418,16
-5941927,17
-5941460,27
-5940152,3
-5933584,36
-5925130,43
-5916474,24
-5912635,26
-5912289,36
-5909303,49
-5907397,42
-5905521,33
-5903775,18
-5902029,4
-5901452,20
-5900087,58
-5896623,14
-5896115,28
-5893967,26
-5891246,36
-5884586,14
-5881334,39
-5861643,8
-5856258,26
-5853097,41
-5835969,25
-5834113,7
-5831347,6
-5828773,14
-5827461,49
-5822759,26
-5820528,30
-5819115,7
-5806981,5
-5804808,50
-5800349,26
-5799043,4
-5775381,42
-5775042,50
-5774487,0
-5773547,24
-5765541,51
-5759731,16
-5757206,10
-5744389,8
-5737472,54
-5734260,25
-5729381,27
-5727577,12
-5726409,39
-5726247,43
-5720907,10
-5718420,58
-5714703,31
-5713930,54
-5709930,15
-5706313,48
-5705583,5
-5702622,7
-5700862,47
-5697670,63
-5694666,15
-5689788,2
-5689785,2
-5683261,25
-5673800,22
-5673004,40
-5663652,24
-5660540,38
-5658931,22
-5658464,36
-5657963,51
-5648779,46
-5638814,34
-5635021,9
-5633802,42
-5620304,61
-5618945,32
-5616143,37
-5615872,43
-5607595,3
-5604361,35
-5602059,37
-5598261,2
-5594597,32
-5592962,13
-5586940,42
-5582110,46
-5581809,54
-5574850,11
-5573320,41
-5571477,30
-5567644,9
-5554729,22
-5541675,4
-5538353,27
-5532220,51
-5531112,19
-5530473,34
-5522071,5
-5520263,48
-5519222,19
-5517380,1
-5506316,52
-5505304,18
-5504313,42
-5501100,11
-5496114,21
-5495513,33
-5495272,38
-5492012,63
-5491794,1
-5487460,9
-5485192,63
-5479128,36
-5477780,7
-5477427,15
-5471861,47
-5469608,52
-5467640,34
-5462685,25
-5457387,41
-5449689,43
-5446918,47
-5446042,7
-5441485,40
-5439860,22
-5438027,4
-5435337,17
-5428074,17
-5426057,3
-5425560,17
-5425022,32
-5414431,45
-5409650,39
-5405702,23
-5405207,39
-5403443,35
-5403091,45
-5400186,58
-5396746,25
-5392300,27
-5376561,21
-5375119,5
-5374305,24
-5374153,27
-5374122,28
-5366669,42
-5361915,46
-5358017,25
-5351828,52
-5351005,17
-5346044,35
-5342249,25
-5341786,39
-5338884,6
-5319344,26
-5319168,32
-5316203,57
-5308180,28
-5307985,34
-5307709,42
-5303996,35
-5290657,5
-5283577,12
-5272578,25
-5266096,34
-5265862,41
-5255211,59
-5252645,55
-5250703,47
-5246042,48
-5241968,19
-5228422,56
-5227500,25
-5214473,56
-5213980,3
-5211822,1
-5201739,31
-5200348,10
-5197484,26
-5196398,57
-5195095,29
-5194855,36
-5194517,46
-5192747,37
-5187384,60
-5185213,4
-5183277,47
-5182286,17
-5180906,60
-5175967,22
-5173829,20
-5171395,20
-5170007,56
-5168638,20
-5164318,16
-5153853,42
-5150310,19
-5146857,15
-5137528,10
-5137520,11
-5135929,48
-5134535,20
-5132965,56
-5132576,5
-5132066,26
-5127383,53
-5124437,13
-5121938,12
-5121679,19
-5118641,40
-5114193,35
-5113891,44
-5113716,49
-5112785,10
-5111291,55
-5104549,30
-5102772,10
-5101040,5
-5095403,36
-5092936,53
-5091321,34
-5087175,38
-5078812,18
-5076544,27
-5071698,45
-5064307,18
-5056786,31
-5055932,53
-5055557,3
-5054457,40
-5051648,2
-5047757,39
-5046705,1
-5045323,44
-5041339,34
-5040581,52
-5037770,8
-5030982,31
-5028433,45
-5025194,24
-5024323,51
-5023871,2
-5023181,21
-5022448,41
-5020622,42
-5019475,19
-5014739,16
-5012518,14
-5012376,18
-5009407,35
-5007645,29
-5003488,33
-4999735,41
-4999041,5
-4998629,18
-4997462,54
-4995615,40
-4994205,17
-4992180,10
-4991419,41
-4991128,53
-4990383,11
-4990247,15
-4987889,20
-4987425,32
-4986284,61
-4986141,0
-4985082,29
-4984586,42
-4980978,19
-4979442,61
-4979028,13
-4973257,17
-4971246,14
-4967192,5
-4966280,29
-4955971,18
-4953849,22
-4953609,29
-4953245,40
-4953021,47
-4952816,54
-4948358,56
-4948254,4
-4948024,11
-4946891,40
-4945655,19
-4926097,33
-4924940,12
-4921353,49
-4920972,4
-4920034,30
-4919744,38
-4918375,18
-4914656,0
-4910775,47
-4908076,5
-4904854,35
-4901390,4
-4900125,42
-4895838,2
-4889390,9
-4887976,58
-4886112,45
-4885878,51
-4884552,29
-4883471,8
-4882540,35
-4881758,58
-4881001,20
-4879967,49
-4879701,56
-4876916,12
-4876058,34
-4875634,45
-4875426,50
-4870146,25
-4867690,38
-4856927,22
-4846242,18
-4845018,5
-4837574,57
-4836666,21
-4836487,27
-4833301,10
-4829683,58
-4825605,50
-4825300,59
-4821309,58
-4821211,60
-4820599,15
-4818518,22
-4818340,28
-4814840,12
-4814801,13
-4796968,10
-4794057,45
-4790510,14
-4790302,19
-4783344,27
-4782826,40
-4778810,49
-4773687,11
-4769260,8
-4763003,3
-4760837,12
-4759894,53
-4753627,50
-4746658,13
-4746408,21
-4746067,31
-4744191,29
-4743069,1
-4731638,46
-4726617,12
-4726504,16
-4721358,53
-4720762,14
-4720285,29
-4716977,12
-4716735,18
-4714387,24
-4711455,45
-4709665,32
-4707612,42
-4706293,32
-4699988,8
-4699541,23
-4698879,46
-4693196,27
-4689186,47
-4688933,58
-4688375,10
-4684636,1
-4683837,26
-4679151,52
-4674767,8
-4674742,9
-4667156,9
-4662726,16
-4662123,34
-4661444,54
-4660433,27
-4655921,56
-4646536,27
-4646149,41
-4642363,35
-4634295,52
-4622776,19
-4617508,5
-4611532,59
-4605729,52
-4603037,11
-4602145,45
-4602044,49
-4600403,38
-4600137,46
-4596619,21
-4596255,34
-4589407,7
-4588405,37
-4586611,35
-4584736,29
-4584456,36
-4582987,19
-4582944,20
-4581513,2
-4578103,39
-4577720,53
-4574107,48
-4564816,18
-4560265,36
-4556030,44
-4549030,33
-4545848,11
-4545821,12
-4540959,39
-4540455,56
-4535731,27
-4532416,53
-4526197,53
-4525527,19
-4522420,9
-4519618,39
-4511361,9
-4508165,0
-4502682,49
-4502549,53
-4499585,19
-4499446,24
-4494604,55
-4484673,42
-4481135,35
-4479147,38
-4469502,18
-4469462,20
-4462801,53
-4458309,5
-4448696,20
-4446461,29
-4445786,49
-4444583,28
-4437619,17
-4434336,2
-4431955,22
-4430797,55
-4428077,42
-4423335,11
-4420679,36
-4420181,51
-4419055,23
-4418595,36
-4415235,23
-4411941,5
-4410654,49
-4401255,18
-4401248,18
-4395081,40
-4388325,30
-4388025,40
-4387095,12
-4385267,64
-4384693,20
-4381498,54
-4379564,55
-4379398,0
-4376806,32
-4361948,11
-4360103,10
-4360046,12
-4358340,18
-4355949,31
-4354248,22
-4353213,56
-4352208,38
-4351979,47
-4345796,48
-4343632,2
-4339089,34
-4338295,59
-4335835,15
-4334237,6
-4331604,34
-4331357,41
-4329742,31
-4328493,9
-4326805,1
-4321057,43
-4318383,16
-4315562,50
-4314448,25
-4313824,48
-4306894,20
-4305439,15
-4302615,62
-4297625,41
-4297343,48
-4286343,39
-4285643,6
-4284346,43
-4284334,44
-4278086,23
-4273456,45
-4269539,2
-4262840,49
-4255423,21
-4253726,17
-4253561,23
-4253536,24
-4250445,56
-4248232,14
-4244908,4
-4242586,22
-4240820,18
-4240104,41
-4234750,42
-4222231,20
-4220587,1
-4219397,46
-4218926,0
-4217696,44
-4210076,6
-4196917,20
-4193184,13
-4189571,25
-4187463,35
-4186068,17
-4179795,53
-4179174,18
-4171422,50
-4165403,13
-4165301,17
-4160352,12
-4154628,20
-4150362,40
-4148653,31
-4147944,47
-4147699,53
-4142193,0
-4142012,8
-4138891,10
-4130887,13
-4129398,1
-4123843,30
-4123002,5
-4120320,28
-4119446,52
-4117333,53
-4115594,45
-4110518,40
-4108404,2
-4104867,50
-4101349,43
-4099619,33
-4097414,44
-4094581,26
-4092640,26
-4087310,47
-4082096,50
-4076637,7
-4073067,0
-4073004,0
-4068900,28
-4067913,59
-4062685,9
-4051920,55
-4049834,7
-4046038,27
-4045492,46
-4044930,6
-4036030,12
-4035236,39
-4031090,49
-4028527,15
-4028309,23
-4025914,40
-4022730,30
-4019326,31
-4011465,59
-4008526,36
-4005465,34
-4001734,39
-3999205,33
-3990566,28
-3989206,14
-3984306,34
-3984273,35
-3982877,27
-3982221,54
-3978057,27
-3978052,27
-3977926,32
-3966605,14
-3965420,52
-3960624,28
-3960422,35
-3956248,56
-3956041,2
-3951994,38
-3951656,53
-3951185,10
-3948720,34
-3948424,45
-3947171,30
-3943800,13
-3937465,32
-3936506,58
-3934065,14
-3932844,50
-3930155,26
-3927663,40
-3926848,5
-3923121,0
-3908766,56
-3907195,51
-3906424,23
-3904635,13
-3901883,57
-3901543,11
-3900826,32
-3899966,57
-3897890,5
-3897865,6
-3894005,43
-3891690,51
-3891114,11
-3889067,11
-3888193,46
-3887088,23
-3886857,31
-3880163,30
-3878390,53
-3874550,54
-3872368,0
-3867807,13
-3867357,26
-3862536,26
-3857339,33
-3854854,10
-3850641,50
-3842950,16
-3830505,41
-3823857,27
-3819236,0
-3815151,8
-3811706,11
-3804633,5
-3794613,45
-3793755,10
-3787893,52
-3786649,36
-3785460,13
-3785342,17
-3780941,53
-3772417,52
-3771143,39
-3770470,5
-3769994,25
-3764843,41
-3760097,7
-3756163,37
-3750767,43
-3750593,48
-3749617,23
-3748808,53
-3742021,46
-3740454,54
-3739919,20
-3733469,56
-3729804,9
-3727929,0
-3724418,9
-3719573,48
-3718746,18
-3714395,51
-3708884,51
-3707856,29
-3707852,29
-3705986,35
-3705578,50
-3704953,9
-3693409,30
-3684534,42
-3683411,25
-3681173,44
-3680035,16
-3679893,21
-3676706,5
-3671941,14
-3669222,49
-3667362,58
-3665300,11
-3662512,48
-3661566,21
-3661183,32
-3660239,0
-3659590,22
-3652335,60
-3651900,13
-3645563,35
-3644090,36
-3640856,55
-3639538,47
-3635402,6
-3635041,19
-3634502,40
-3633283,25
-3626814,29
-3626296,50
-3625969,63
-3625798,5
-3620879,53
-3619777,32
-3616791,4
-3616476,15
-3615752,41
-3609477,41
-3604291,34
-3595625,19
-3592149,33
-3591934,43
-3590768,31
-3590264,50
-3580968,21
-3576066,56
-3575176,35
-3574064,8
-3573047,48
-3572738,1
-3568453,20
-3563482,34
-3560445,26
-3559517,60
-3557310,9
-3550172,37
-3544238,30
-3543751,52
-3542546,31
-3540384,44
-3536913,47
-3530791,11
-3525999,57
-3513380,32
-3512651,57
-3510906,54
-3506351,45
-3500556,36
-3496757,56
-3496504,5
-3491371,15
-3491277,17
-3491232,18
-3488801,33
-3483715,32
-3482618,17
-3473887,11
-3473751,18
-3472478,22
-3471757,50
-3463769,53
-3462761,31
-3455886,18
-3452475,23
-3445697,13
-3439756,36
-3435306,4
-3428085,29
-3426677,21
-3421442,33
-3419703,40
-3415178,22
-3410741,54
-3402859,41
-3402172,62
-3397730,29
-3396109,25
-3393590,50
-3385002,58
-3384581,10
-3382655,30
-3378545,35
-3377165,36
-3374701,11
-3373044,2
-3369078,5
-3364200,5
-3363679,24
-3357730,43
-3357584,48
-3357547,49
-3349310,10
-3348430,37
-3347698,0
-3345441,27
-3344121,7
-3341407,0
-3339728,17
-3338493,13
-3338348,19
-3337538,53
-3336003,65
-3335877,4
-3333837,11
-3332371,10
-3327747,45
-3321341,8
-3320563,41
-3315128,17
-3314126,0
-3309385,57
-3307976,8
-3306635,65
-3306200,17
-3302236,39
-3301855,53
-3299927,16
-3299176,46
-3296694,30
-3295756,5
-3294178,3
-3286866,50
-3284816,55
-3281003,23
-3275432,4
-3274617,37
-3274280,51
-3273382,33
-3270220,31
-3269277,4
-3266778,34
-3264618,45
-3263681,21
-3252088,57
-3246700,22
-3230063,2
-3226426,61
-3226163,12
-3220880,34
-3215933,34
-3210200,55
-3208914,33
-3208409,50
-3197940,52
-3197501,13
-3195781,8
-3194112,11
-3191176,48
-3189981,30
-3189297,52
-3180299,60
-3179461,27
-3179256,34
-3173355,8
-3164816,35
-3161777,15
-3160012,21
-3159613,34
-3158218,24
-3157468,51
-3157185,3
-3154332,7
-3150003,7
-3145491,54
-3143620,2
-3142174,56
-3139288,46
-3132553,13
-3131109,14
-3130098,49
-3123886,40
-3120266,54
-3120204,0
-3112354,53
-3108116,31
-3106384,42
-3105387,25
-3102016,40
-3099279,23
-3096528,4
-3095367,2
-3094143,39
-3093368,2
-3090419,56
-3088197,20
-3086265,41
-3081319,40
-3077203,20
-3075053,46
-3074774,57
-3074073,35
-3073678,55
-3071849,9
-3071158,33
-3060894,33
-3060058,0
-3059076,34
-3058649,51
-3058214,4
-3055942,16
-3051861,54
-3050730,29
-3050177,47
-3050167,48
-3049104,48
-3047670,44
-3046628,26
-3040095,18
-3039307,50
-3037452,6
-3036077,0
-3036074,0
-3033059,15
-3029196,37
-3028618,9
-3028385,20
-3027991,38
-3022782,9
-3019367,9
-3016921,42
-3013477,58
-3010925,31
-3009722,23
-3006743,14
-3005586,52
-3001453,32
-3000107,22
-2999841,31
-2999212,54
-2998295,36
-2997692,6
-2995188,35
-2993009,2
-2989166,8
-2987577,15
-2987303,25
-2979483,12
-2976446,16
-2970954,34
-2969057,40
-2967720,37
-2966224,33
-2965408,7
-2965098,20
-2963892,15
-2961316,3
-2959183,29
-2957021,52
-2955228,6
-2946392,60
-2938853,1
-2936613,34
-2928535,8
-2926874,19
-2925734,5
-2923729,22
-2923309,37
-2916642,18
-2912382,1
-2910995,6
-2910483,21
-2908712,23
-2905865,16
-2904561,14
-2904254,30
-2902774,31
-2897188,2
-2894567,46
-2893212,39
-2891765,29
-2889856,46
-2882730,25
-2879760,17
-2877154,10
-2872983,56
-2872976,56
-2872171,23
-2868719,39
-2867024,46
-2866524,4
-2864166,22
-2861912,53
-2861127,23
-2856659,11
-2855025,24
-2854087,60
-2853971,5
-2853493,25
-2849486,5
-2847031,45
-2845795,27
-2843413,58
-2837021,52
-2832877,36
-2829814,21
-2827913,29
-2821986,45
-2820807,42
-2818632,17
-2816551,26
-2815438,6
-2814460,44
-2813101,33
-2807560,10
-2806919,37
-2806748,44
-2806018,14
-2805357,40
-2803878,42
-2793448,18
-2791126,48
-2791125,48
-2790666,8
-2788962,28
-2785663,41
-2780397,14
-2779259,62
-2776883,26
-2776742,33
-2773080,47
-2772424,19
-2768893,51
-2767755,33
-2765618,50
-2765164,9
-2763954,7
-2763467,22
-2760968,58
-2759518,50
-2758784,19
-2758692,22
-2755872,3
-2751310,22
-2750286,58
-2749398,30
-2748075,23
-2746827,19
-2746750,23
-2741965,40
-2737795,56
-2735474,53
-2735329,61
-2735012,13
-2734844,21
-2729590,13
-2729114,32
-2726710,48
-2720240,3
-2717337,52
-2715502,8
-2714322,48
-2710190,22
-2709592,51
-2705729,27
-2705443,42
-2704065,40
-2703123,20
-2702890,30
-2702586,44
-2702262,0
-2701794,19
-2700348,25
-2700187,32
-2700039,38
-2699389,7
-2695907,29
-2689938,3
-2683314,58
-2680071,50
-2676217,10
-2676083,17
-2675328,53
-2671189,60
-2665752,45
-2663103,37
-2662421,7
-2659937,47
-2657059,54
-2644822,37
-2644655,46
-2639650,54
-2639342,10
-2636302,12
-2626176,50
-2624746,13
-2622309,42
-2621678,12
-2617523,3
-2616098,50
-2614758,45
-2613580,28
-2608763,58
-2605323,29
-2604675,55
-2601931,32
-2596389,36
-2595162,22
-2590839,23
-2590473,39
-2583047,10
-2579394,30
-2578843,52
-2577818,37
-2577565,49
-2576694,19
-2575684,55
-2574033,56
-2573308,23
-2571140,44
-2567281,5
-2566117,53
-2564000,20
-2560242,42
-2556960,1
-2553418,35
-2549331,18
-2546035,11
-2541556,50
-2536423,51
-2535735,20
-2535304,38
-2534831,57
-2534541,14
-2533709,47
-2533537,54
-2530980,27
-2527101,56
-2526872,8
-2526741,13
-2523950,56
-2523000,28
-2517243,33
-2513998,38
-2513588,54
-2512281,40
-2498615,54
-2494938,16
-2494435,38
-2491963,11
-2490597,3
-2485794,21
-2479073,56
-2479010,1
-2478177,34
-2478157,35
-2473479,38
-2472086,42
-2469306,36
-2466879,17
-2465708,14
-2463063,12
-2457069,8
-2451842,30
-2447308,48
-2447297,48
-2443169,43
-2439007,27
-2438202,57
-2437674,16
-2433001,14
-2431459,17
-2422880,31
-2417241,18
-2416592,46
-2415098,44
-2414613,10
-2414511,14
-2412260,38
-2409548,28
-2407600,52
-2405093,31
-2404599,51
-2404001,24
-2399898,17
-2397464,48
-2389650,6
-2388319,62
-2386502,31
-2383668,19
-2381344,3
-2380843,26
-2380172,56
-2374783,26
-2374613,34
-2373816,3
-2372473,55
-2365122,33
-2360873,26
-2358928,55
-2355902,37
-2346335,42
-2342845,21
-2335010,42
-2334636,59
-2333284,50
-2331265,4
-2328654,56
-2328623,58
-2328324,3
-2324615,3
-2324267,22
-2322628,49
-2320178,28
-2317553,3
-2317447,8
-2316962,28
-2313782,39
-2313344,55
-2310922,33
-2308712,63
-2306141,45
-2297932,41
-2295106,35
-2294627,56
-2293641,45
-2293590,48
-2293278,0
-2291664,17
-2285701,29
-2284175,37
-2284111,40
-2284105,40
-2281257,50
-2281242,51
-2279393,13
-2278660,42
-2274361,42
-2272445,15
-2272213,29
-2266726,19
-2265126,33
-2262628,25
-2254131,21
-2251544,16
-2247889,62
-2245297,45
-2237387,13
-2236559,49
-2236319,3
-2235711,31
-2231775,22
-2231166,47
-2229867,48
-2229840,49
-2226622,16
-2220565,45
-2220239,59
-2220051,9
-2209271,28
-2203960,48
-2203440,9
-2200376,14
-2199364,0
-2195347,49
-2193894,51
-2193080,18
-2186236,52
-2185630,17
-2178834,8
-2177592,3
-2176206,48
-2175606,17
-2170623,0
-2165821,41
-2165643,49
-2165256,6
-2164530,31
-2155499,43
-2154835,11
-2148350,37
-2142750,11
-2141788,50
-2141636,57
-2137211,49
-2135258,11
-2132686,12
-2129635,6
-2129404,18
-2126646,12
-2120366,22
-2119462,8
-2118365,53
-2116273,9
-2116228,11
-2115762,28
-2114490,11
-2112817,23
-2112515,38
-2111456,23
-2110987,40
-2109869,15
-2107050,17
-2106850,24
-2103591,35
-2091831,1
-2090554,63
-2088711,26
-2086148,9
-2082430,38
-2075452,9
-2075444,9
-2070922,6
-2068199,51
-2067686,16
-2066233,6
-2065006,51
-2061967,43
-2060169,38
-2056199,23
-2054003,4
-2053954,6
-2044995,34
-2043439,34
-2041506,2
-2041109,16
-2040008,54
-2038327,7
-2038297,8
-2033561,3
-2031821,0
-2028061,33
-2027936,38
-2025875,6
-2025624,17
-2024639,56
-2024517,3
-2021981,62
