2697665,269766
1827013,182701
4760399,476039
2212374,221237
3731657,373165
4894489,489448
4653759,465375
3448066,344806
1279012,127901
3997357,399735
2399224,239922
1919383,191938
4340048,434004
2495174,249517
1230982,123098
1373642,137364
646641,64664
1447282,144728
1303602,130360
4893239,489323
1444952,144495
3983687,398368
92370,9237
1912943,191294
673181,67318
440000,44000
2969185,296918
3556877,355687
307680,30768
1745173,174517
4300668,430066
1372742,137274
289140,28914
3024616,302461
3876377,387637
789511,78951
3358656,335865
971711,97171
70330,7033
3155596,315559
540111,54011
591211,59121
3964877,396487
2268874,226887
4235138,423513
2931665,293166
642901,64290
4661439,466143
1714163,171416
3221616,322161
236690,23669
2333634,233363
3365616,336561
4409748,440974
3523217,352321
2129604,212960
811011,81101
95080,9508
3960457,396045
2634775,263477
2998915,299891
255550,25555
1362392,136239
690801,69080
1341932,134193
1368372,136837
393740,39374
2108324,210832
4629799,462979
4518919,451891
3739077,373907
2365604,236560
784211,78421
931821,93182
1545413,154541
2423394,242339
3024576,302457
1891113,189111
120440,12044
2643015,264301
3323916,332391
1666813,166681
1554243,155424
2394124,239412
4590619,459061
1290492,129049
993801,99380
3200646,320064
1189182,118918
3797567,379756
2573375,257337
2878185,287818
3189676,318967
351310,35131
2683435,268343
3146106,314610
907731,90773
1255992,125599
1734753,173475
707411,70741
1755273,175527
1775213,177521
4409568,440956
2980515,298051
2277504,227750
3781287,378128
967541,96754
1382912,138291
3044936,304493
2515045,251504
2741605,274160
651521,65152
1110682,111068
1894793,189479
885651,88565
1918553,191855
3825037,382503
4679109,467910
595381,59538
1703983,170398
2619455,261945
2545175,254517
1802033,180203
238540,23854
525191,52519
4396538,439653
4007348,400734
4035408,403540
909631,90963
3098736,309873
4275288,427528
2315844,231584
4377708,437770
3643987,364398
3602397,360239
3125236,312523
4494388,449438
3845307,384530
4679319,467931
4823109,482310
158020,15802
1244992,124499
4536019,453601
3634077,363407
2671905,267190
1526983,152698
135770,13577
2073994,207399
2841875,284187
857501,85750
1964053,196405
2204174,220417
169330,16933
4651749,465174
1806793,180679
2983475,298347
4923799,492379
2148904,214890
4212848,421284
1552963,155296
3016826,301682
1758423,175842
2034334,203433
4838359,483835
1990403,199040
4111338,411133
3870347,387034
1981063,198106
2730365,273036
103370,10337
1448982,144898
4495908,449590
630061,63006
4964179,496417
327220,32722
108940,10894
1982283,198228
1048392,104839
1321242,132124
310940,31094
686691,68669
909961,90996
3047826,304782
4882459,488245
1400622,140062
4747759,474775
2343804,234380
4725519,472551
3901917,390191
4126948,412694
1305742,130574
1660853,166085
2748035,274803
3692387,369238
2434994,243499
3353296,335329
4299768,429976
2034424,203442
2766545,276654
3473876,347387
93770,9377
2011884,201188
583761,58376
4292538,429253
4668659,466865
1248562,124856
3199766,319976
1722733,172273
2568925,256892
2823735,282373
2367434,236743
1699743,169974
4870169,487016
2153134,215313
2887265,288726
1613823,161382
1100152,110015
4688999,468899
4278338,427833
4124208,412420
2730955,273095
2498104,249810
311200,31120
1428782,142878
636791,63679
1529093,152909
90980,9098
3726037,372603
2785375,278537
940691,94069
3238876,323887
1655373,165537
3842197,384219
3471096,347109
3734377,373437
898381,89838
700491,70049
3846477,384647
1160462,116046
2090604,209060
3185636,318563
820201,82020
501541,50154
1468282,146828
3848097,384809
4347568,434756
4256398,425639
1099072,109907
1858833,185883
4318058,431805
1526193,152619
1322962,132296
2032014,203201
2001414,200141
4911959,491195
4968559,496855
4269698,426969
3775227,377522
2811265,281126
211600,21160
645331,64533
1955393,195539
732581,73258
2314534,231453
1174682,117468
598131,59813
803001,80300
4257988,425798
90520,9052
2585375,258537
3366876,336687
964611,96461
784031,78403
3000386,300038
1809013,180901
3320266,332026
661111,66111
4382948,438294
4297418,429741
2284734,228473
2488364,248836
2876195,287619
3489886,348988
654401,65440
1406152,140615
323410,32341
1320172,132017
3314626,331462
3919987,391998
4283658,428365
3638687,363868
3398226,339822
540601,54060
2822055,282205
752151,75215
2359174,235917
409460,40946
3824377,382437
969421,96942
2607805,260780
405980,40598
3617187,361718
240940,24094
4446818,444681
3123056,312305
4830149,483014
306850,30685
2298604,229860
2298214,229821
255400,25540
4109548,410954
907851,90785
1011902,101190
2589885,258988
123340,12334
627571,62757
4306648,430664
2711795,271179
3842497,384249
3896597,389659
201840,20184
320790,32079
3887707,388770
1274502,127450
2129524,212952
3908497,390849
2182754,218275
3977537,397753
1005382,100538
4927599,492759
1085612,108561
2743875,274387
973281,97328
4171958,417195
4845499,484549
1882083,188208
573951,57395
2442924,244292
1740303,174030
4337178,433717
4838009,483800
4634169,463416
3435986,343598
1144092,114409
4484788,448478
4741569,474156
3372466,337246
4018868,401886
1108522,110852
845171,84517
2118904,211890
3026356,302635
2952965,295296
3803027,380302
4263958,426395
2417244,241724
4672249,467224
120750,12075
1430402,143040
1830083,183008
4430058,443005
3358806,335880
328250,32825
331950,33195
46610,4661
4914729,491472
4112588,411258
4604689,460468
1271752,127175
4679369,467936
2091184,209118
3535037,353503
1841203,184120
43010,4301
2463634,246363
4361008,436100
4252158,425215
4365708,436570
4011298,401129
3316756,331675
1540783,154078
10400,1040
2405814,240581
3601647,360164
3428386,342838
1556523,155652
3551607,355160
1305052,130505
699501,69950
4305478,430547
294540,29454
454080,45408
4073358,407335
1250072,125007
2762255,276225
498520,49852
2988285,298828
4494338,449433
1812783,181278
3197366,319736
3887337,388733
1327042,132704
4741629,474162
4571799,457179
1675123,167512
3011186,301118
3885527,388552
1557233,155723
3672687,367268
776921,77692
827201,82720
3366906,336690
2623055,262305
2709495,270949
596621,59662
4205848,420584
583871,58387
4257028,425702
2363664,236366
3328966,332896
1324402,132440
1923523,192352
2550315,255031
4286278,428627
3489206,348920
342040,34204
178400,17840
4537669,453766
1385622,138562
4356628,435662
4643099,464309
423260,42326
1910113,191011
3624297,362429
752821,75282
4335208,433520
4540459,454045
4957839,495783
904411,90441
4115708,411570
1926123,192612
2984745,298474
417370,41737
2712755,271275
2811845,281184
827761,82776
4355518,435551
861911,86191
2871875,287187
4351978,435197
3808567,380856
805261,80526
2402604,240260
440850,44085
2821865,282186
500331,50033
1163012,116301
3352636,335263
4320498,432049
1931513,193151
4416818,441681
4376428,437642
468900,46890
925691,92569
4217348,421734
341080,34108
1608983,160898
300930,30093
3039806,303980
4195358,419535
1692333,169233
2321524,232152
1178342,117834
1423622,142362
1988803,198880
4973979,497397
1128142,112814
875371,87537
4125938,412593
1799773,179977
4312428,431242
1717763,171776
746851,74685
2360984,236098
1450712,145071
4704759,470475
2958205,295820
3572787,357278
3026296,302629
2264124,226412
3434196,343419
4137568,413756
1276652,127665
3773477,377347
3130646,313064
4851869,485186
4590319,459031
2648845,264884
4387238,438723
138890,13889
1197392,119739
1597363,159736
1439672,143967
751871,75187
4344028,434402
1886363,188636
3152966,315296
1972533,197253
1011842,101184
2264294,226429
1887953,188795
4811449,481144
4432348,443234
3008626,300862
4963009,496300
2962895,296289
888311,88831
439380,43938
4509749,450974
1925243,192524
92070,9207
2401694,240169
1441662,144166
1617063,161706
4850839,485083
3840877,384087
3028146,302814
4935059,493505
4022918,402291
1913283,191328
2628305,262830
2454474,245447
1470882,147088
1663133,166313
943401,94340
3263446,326344
2835085,283508
910931,91093
3151276,315127
4364038,436403
1861193,186119
4746239,474623
3008466,300846
2187424,218742
768011,76801
2939805,293980
138850,13885
3605377,360537
4855449,485544
2677725,267772
421390,42139
2043074,204307
1431002,143100
1581903,158190
3081156,308115
618341,61834
3874707,387470
2895505,289550
2080234,208023
557441,55744
1873633,187363
3340746,334074
1685363,168536
1817953,181795
3800357,380035
2746585,274658
4148618,414861
918251,91825
1828423,182842
4951049,495104
3253386,325338
14910,1491
3810227,381022
1327332,132733
3713397,371339
4909009,490900
3692737,369273
1835373,183537
543651,54365
2027604,202760
1156922,115692
4496558,449655
132590,13259
2124104,212410
2505935,250593
1265622,126562
2783845,278384
1923703,192370
1779503,177950
1506713,150671
4936099,493609
331560,33156
3267366,326736
808221,80822
4843419,484341
2933075,293307
4130868,413086
4202068,420206
1365252,136525
3208816,320881
2369154,236915
4766259,476625
4597109,459710
3392076,339207
4793129,479312
1391372,139137
907911,90791
3657817,365781
1013552,101355
616461,61646
4631099,463109
4617879,461787
4285858,428585
3196996,319699
4531869,453186
1636113,163611
1218322,121832
1890393,189039
4618009,461800
1248842,124884
1964213,196421
912771,91277
1034432,103443
725631,72563
3351416,335141
2193214,219321
3731057,373105
1804883,180488
4066998,406699
763431,76343
31850,3185
350890,35089
2948665,294866
647531,64753
481080,48108
2780745,278074
2439724,243972
4611119,461111
3016806,301680
1374602,137460
4154838,415483
1122682,112268
543961,54396
2146684,214668
4072578,407257
62080,6208
2023414,202341
2665075,266507
3282926,328292
3993417,399341
1907213,190721
4753209,475320
4724509,472450
2144894,214489
3925007,392500
3926127,392612
533281,53328
294450,29445
114040,11404
2610185,261018
2246514,224651
1150072,115007
4278688,427868
2389664,238966
4509999,450999
1904643,190464
3741317,374131
719851,71985
2887895,288789
681271,68127
482170,48217
2435924,243592
2120344,212034
2355974,235597
3969407,396940
2801665,280166
2511665,251166
2342714,234271
52470,5247
4797839,479783
618191,61819
3753937,375393
3141456,314145
3194146,319414
3682517,368251
3985907,398590
805111,80511
2945475,294547
945851,94585
2870835,287083
4796389,479638
2537885,253788
2865835,286583
301950,30195
3061336,306133
2886495,288649
1885613,188561
1915703,191570
859221,85922
4123928,412392
2885855,288585
2734305,273430
4042918,404291
423900,42390
2151804,215180
3198396,319839
3032746,303274
2936125,293612
12240,1224
4360548,436054
4461838,446183
1787203,178720
4421658,442165
4297698,429769
4923089,492308
2304774,230477
2045824,204582
3540627,354062
1446022,144602
1551373,155137
4030568,403056
3925667,392566
673801,67380
245110,24511
2690365,269036
3373796,337379
2267204,226720
3631427,363142
3112386,311238
3574407,357440
2775245,277524
2503535,250353
3763917,376391
4030,403
470020,47002
1660973,166097
4292868,429286
3032686,303268
1307162,130716
900011,90001
2580385,258038
1727693,172769
1833313,183331
3152006,315200
1936313,193631
4552709,455270
838011,83801
2589945,258994
4274808,427480
367860,36786
2366274,236627
1492442,149244
3804397,380439
4437068,443706
1858513,185851
1316882,131688
2521095,252109
3757997,375799
693101,69310
4164908,416490
2905555,290555
1678633,167863
1567183,156718
2100684,210068
4560479,456047
2165724,216572
1935943,193594
472680,47268
4931619,493161
3206256,320625
4651819,465181
1476082,147608
2548575,254857
4391228,439122
2161294,216129
3333726,333372
3941357,394135
1879503,187950
3796717,379671
1877013,187701
3861497,386149
2394314,239431
2197374,219737
2927495,292749
3229666,322966
3744387,374438
962881,96288
4893529,489352
4052328,405232
465970,46597
778821,77882
692421,69242
1086712,108671
4904629,490462
1325052,132505
1831133,183113
1882513,188251
375040,37504
85410,8541
863541,86354
1514843,151484
1629153,162915
2658455,265845
3858017,385801
3797997,379799
1925003,192500
3173536,317353
1024902,102490
1815673,181567
4184608,418460
3007166,300716
3900857,390085
396870,39687
4805829,480582
8520,852
3747837,374783
2349854,234985
2912065,291206
3235846,323584
1190732,119073
2733275,273327
4402708,440270
1945053,194505
2549925,254992
4422818,442281
690451,69045
36180,3618
3244766,324476
282920,28292
1800433,180043
464690,46469
3488616,348861
2346974,234697
4078498,407849
2529845,252984
2066114,206611
2945695,294569
4592209,459220
1340072,134007
3484756,348475
3267966,326796
4581299,458129
729261,72926
3377076,337707
4522329,452232
4873159,487315
2495624,249562
1336792,133679
1419302,141930
4824909,482490
31250,3125
4033628,403362
1470412,147041
2506925,250692
2834685,283468
1659563,165956
2786735,278673
2359614,235961
3827327,382732
196110,19611
1687893,168789
4488438,448843
1805793,180579
917501,91750
1313672,131367
1210112,121011
2362654,236265
3361686,336168
2939355,293935
4218228,421822
3145986,314598
3498606,349860
2557325,255732
3384956,338495
3708457,370845
3762727,376272
1553523,155352
3032376,303237
3249556,324955
2559935,255993
99240,9924
2874185,287418
2144674,214467
2525695,252569
1097212,109721
3825907,382590
202800,20280
3260786,326078
4693979,469397
272330,27233
3319896,331989
1762033,176203
424700,42470
293850,29385
4722259,472225
4454998,445499
2399764,239976
4094768,409476
1927283,192728
2921085,292108
4071268,407126
41830,4183
1938623,193862
4037458,403745
3748797,374879
4019958,401995
4068288,406828
2575605,257560
1558473,155847
1089202,108920
4316798,431679
4600289,460028
4225248,422524
2366064,236606
2913935,291393
1730813,173081
91050,9105
4691599,469159
3230156,323015
1878613,187861
1841213,184121
426430,42643
1040582,104058
922511,92251
4435318,443531
1290682,129068
3739427,373942
2883805,288380
4890359,489035
2068104,206810
2524165,252416
1118532,111853
1692053,169205
586261,58626
4883029,488302
4195048,419504
966251,96625
739821,73982
822081,82208
3665797,366579
813031,81303
2646815,264681
3543967,354396
1674753,167475
4135858,413585
2802255,280225
2088744,208874
1235332,123533
1926273,192627
1306552,130655
49390,4939
3539127,353912
4384228,438422
3098746,309874
4440738,444073
4043708,404370
3603307,360330
3901167,390116
4135668,413566
92380,9238
3691767,369176
4140108,414010
462910,46291
409610,40961
4457938,445793
4588079,458807
1388852,138885
3958647,395864
2889245,288924
477960,47796
4057618,405761
3519217,351921
834091,83409
2783105,278310
2107644,210764
4277088,427708
3850947,385094
4353628,435362
3334946,333494
3755097,375509
2531395,253139
1306192,130619
2935045,293504
2697295,269729
4874739,487473
4640229,464022
1027442,102744
2255984,225598
3346086,334608
1556883,155688
2583645,258364
461320,46132
1993333,199333
4873889,487388
4445198,444519
4749999,474999
1401012,140101
3577997,357799
1122502,112250
2124404,212440
146180,14618
2404814,240481
782731,78273
639501,63950
3938387,393838
595841,59584
1448102,144810
3693397,369339
3435406,343540
2071274,207127
2115554,211555
3355326,335532
3625687,362568
2263424,226342
3841507,384150
2816395,281639
29380,2938
2320234,232023
4724949,472494
2928625,292862
413570,41357
1225972,122597
1239492,123949
3745557,374555
465070,46507
4115628,411562
1429692,142969
4356648,435664
1595363,159536
237320,23732
3025316,302531
2568615,256861
1550953,155095
953441,95344
2043924,204392
2671735,267173
3616297,361629
3334506,333450
3565737,356573
3683027,368302
2221614,222161
1201992,120199
3912697,391269
2178934,217893
2944405,294440
3197966,319796
854751,85475
2836405,283640
819901,81990
3651647,365164
551671,55167
4576719,457671
4917199,491719
1896953,189695
571521,57152
175550,17555
3029596,302959
2894385,289438
3392176,339217
2467924,246792
705671,70567
2179194,217919
370570,37057
3642127,364212
4212228,421222
2221784,222178
3850327,385032
2628565,262856
1947413,194741
4098928,409892
4516279,451627
3450526,345052
1778433,177843
2252084,225208
2726985,272698
511271,51127
2173704,217370
3490756,349075
2651665,265166
3164666,316466
4690819,469081
4177858,417785
4675289,467528
3062446,306244
4276198,427619
3970317,397031
55730,5573
1660683,166068
606681,60668
4025168,402516
2297654,229765
347970,34797
4518849,451884
1813353,181335
3586197,358619
1965563,196556
934231,93423
115220,11522
3554767,355476
2031674,203167
4009148,400914
3189556,318955
2249364,224936
2314594,231459
4764309,476430
640811,64081
3462316,346231
1243562,124356
3406776,340677
3570467,357046
1695163,169516
3349956,334995
4117928,411792
3562337,356233
3142926,314292
3528057,352805
2933945,293394
4996849,499684
4459248,445924
4024088,402408
3895437,389543
1171032,117103
2107274,210727
4218808,421880
3129116,312911
1458582,145858
4974599,497459
4828439,482843
4064638,406463
3245716,324571
4099198,409919
3015236,301523
1678423,167842
4240768,424076
2433584,243358
820381,82038
3008726,300872
107630,10763
2941005,294100
2781885,278188
561821,56182
4264058,426405
2083614,208361
4525389,452538
2117674,211767
1954213,195421
3390106,339010
4593099,459309
4837889,483788
1622303,162230
4055178,405517
3903017,390301
4525969,452596
588001,58800
1867253,186725
2020244,202024
3790517,379051
1847873,184787
1096972,109697
545401,54540
3114946,311494
464560,46456
1951563,195156
4585719,458571
4418208,441820
2584355,258435
2836655,283665
2408954,240895
682211,68221
2038374,203837
2175924,217592
2360474,236047
374710,37471
4827909,482790
4177838,417783
1195002,119500
4430528,443052
72560,7256
4061248,406124
471740,47174
77090,7709
1289862,128986
549001,54900
1380382,138038
688361,68836
2551345,255134
2969845,296984
380270,38027
3256386,325638
2598525,259852
4484878,448487
1142402,114240
1654303,165430
883181,88318
2385974,238597
1179402,117940
2791995,279199
3856977,385697
4792279,479227
3171336,317133
2819955,281995
789231,78923
3636247,363624
165100,16510
2454554,245455
1758893,175889
3729297,372929
3447886,344788
3963987,396398
4547809,454780
2266514,226651
436950,43695
2002544,200254
3714577,371457
4861289,486128
2330534,233053
1898933,189893
2683165,268316
4240118,424011
2576475,257647
217520,21752
2068254,206825
3136446,313644
2310274,231027
3687357,368735
4251768,425176
290020,29002
2283254,228325
1465982,146598
4316618,431661
3907937,390793
3354856,335485
2023094,202309
3590587,359058
3449046,344904
4751189,475118
2251944,225194
2011404,201140
2839305,283930
935331,93533
165720,16572
2178394,217839
1639063,163906
1842673,184267
1520333,152033
1298212,129821
1045102,104510
4442328,444232
2142824,214282
3092566,309256
1856453,185645
3486266,348626
2565455,256545
4077478,407747
3054316,305431
4171918,417191
3468186,346818
4348038,434803
2339914,233991
2075794,207579
3287086,328708
2730665,273066
283860,28386
4778719,477871
3440626,344062
168310,16831
1593623,159362
1410372,141037
200020,20002
4648999,464899
1645713,164571
3410196,341019
1203322,120332
2368844,236884
296620,29662
1932563,193256
4794069,479406
2543725,254372
1688653,168865
4718169,471816
3938087,393808
1156162,115616
3292466,329246
3222646,322264
4844849,484484
3489426,348942
4934989,493498
4341238,434123
1739913,173991
4698599,469859
2076224,207622
670571,67057
3465816,346581
175040,17504
1578923,157892
2999225,299922
4362848,436284
3436756,343675
1221372,122137
1016242,101624
3117816,311781
2864165,286416
352530,35253
2404674,240467
4156528,415652
145920,14592
1130842,113084
171200,17120
93290,9329
2241784,224178
3687747,368774
1945133,194513
1209552,120955
2132214,213221
2935405,293540
1677153,167715
2601905,260190
3962367,396236
1841743,184174
1941963,194196
2767755,276775
3165506,316550
4461238,446123
4859829,485982
1613543,161354
2439444,243944
3177936,317793
2931555,293155
3666097,366609
1247442,124744
294680,29468
2103484,210348
2312024,231202
4801799,480179
4076738,407673
879961,87996
4355348,435534
1227192,122719
1803573,180357
1448092,144809
4692769,469276
4792449,479244
2140784,214078
2063124,206312
3151296,315129
2792345,279234
2065094,206509
732331,73233
3941267,394126
562771,56277
829301,82930
3164716,316471
698081,69808
1087402,108740
2727605,272760
4191708,419170
3973847,397384
3281886,328188
2116584,211658
1261102,126110
842831,84283
3525427,352542
572331,57233
2493634,249363
2908385,290838
2802395,280239
1133902,113390
4803739,480373
2508735,250873
1170,117
893521,89352
3044876,304487
4176418,417641
526361,52636
2175894,217589
3446796,344679
904881,90488
4649579,464957
915161,91516
1565033,156503
3488336,348833
1696693,169669
384280,38428
982171,98217
1433032,143303
3568107,356810
4808339,480833
986551,98655
372590,37259
1755703,175570
4525769,452576
1329892,132989
1739683,173968
191290,19129
1021412,102141
2413204,241320
130340,13034
1543143,154314
203870,20387
3408656,340865
4834049,483404
318330,31833
4677399,467739
4646299,464629
859931,85993
378910,37891
617541,61754
4321078,432107
4382878,438287
1847703,184770
1510223,151022
3441566,344156
2404374,240437
179830,17983
3841497,384149
4464498,446449
1951403,195140
3195506,319550
2585815,258581
4234278,423427
3686567,368656
4627669,462766
507541,50754
288930,28893
951701,95170
3858697,385869
2848515,284851
3466506,346650
2566525,256652
672121,67212
1224982,122498
1157272,115727
183860,18386
3530007,353000
3273436,327343
2438794,243879
4357658,435765
3583287,358328
612681,61268
1421642,142164
4405188,440518
1999473,199947
3461606,346160
3186356,318635
4998109,499810
4128148,412814
1495882,149588
2836515,283651
3297666,329766
1050522,105052
1587673,158767
953151,95315
3565907,356590
3212766,321276
2250814,225081
1729353,172935
625901,62590
2365594,236559
1494342,149434
2832425,283242
3974517,397451
3154886,315488
2885315,288531
4100198,410019
3651837,365183
2274204,227420
4425128,442512
328740,32874
2234264,223426
50600,5060
3671367,367136
1980013,198001
1330282,133028
115950,11595
4605359,460535
1209662,120966
106210,10621
4089558,408955
4247378,424737
1427762,142776
3310676,331067
4011958,401195
995401,99540
1295752,129575
13740,1374
2440374,244037
901191,90119
60710,6071
3353046,335304
256840,25684
1711073,171107
476420,47642
2172574,217257
3062496,306249
1352792,135279
3517957,351795
857101,85710
3119026,311902
2041564,204156
682981,68298
3794517,379451
1727943,172794
4168868,416886
33890,3389
1640113,164011
4554269,455426
488940,48894
1653483,165348
4204568,420456
2510885,251088
3689647,368964
3395646,339564
2023634,202363
504241,50424
2797045,279704
3880477,388047
1394752,139475
3461636,346163
4901799,490179
1708133,170813
623671,62367
530611,53061
2895765,289576
2104824,210482
628441,62844
2285204,228520
1415262,141526
3315186,331518
4143498,414349
2647235,264723
191440,19144
563791,56379
2010624,201062
3528017,352801
1705113,170511
4578079,457807
2674005,267400
773121,77312
1042882,104288
4070638,407063
2265814,226581
2513575,251357
3877497,387749
1021842,102184
3932177,393217
2751365,275136
4362928,436292
3012796,301279
1208942,120894
4814129,481412
2476854,247685
4185898,418589
3203876,320387
3228446,322844
1784333,178433
2294474,229447
3944447,394444
2907815,290781
2132164,213216
1734953,173495
529621,52962
961821,96182
3418906,341890
1592753,159275
2460914,246091
2453044,245304
643601,64360
935121,93512
4999829,499982
54970,5497
4193978,419397
1409902,140990
1769333,176933
536431,53643
851681,85168
3687997,368799
1374582,137458
4147648,414764
239740,23974
240380,24038
284020,28402
222550,22255
2594555,259455
3284136,328413
1001022,100102
4360498,436049
1222242,122224
4620729,462072
1021352,102135
4622729,462272
3107166,310716
3559357,355935
932341,93234
3154956,315495
4608919,460891
2055344,205534
2227684,222768
330350,33035
3172026,317202
4384998,438499
739941,73994
3335546,333554
898921,89892
1098352,109835
4518099,451809
12850,1285
1083712,108371
1347432,134743
913041,91304
931541,93154
1074902,107490
1247492,124749
1703313,170331
3913877,391387
1374352,137435
3900637,390063
729781,72978
3926977,392697
1149832,114983
2065694,206569
2627785,262778
3324126,332412
2126734,212673
1513903,151390
209550,20955
2492034,249203
945461,94546
2182254,218225
1773043,177304
1455322,145532
2888335,288833
1479662,147966
1217172,121717
2121414,212141
4839199,483919
4450768,445076
4472708,447270
4845659,484565
586741,58674
3911867,391186
1357652,135765
261030,26103
869421,86942
4864079,486407
3718517,371851
3314276,331427
4556899,455689
3536207,353620
2460924,246092
185310,18531
4032568,403256
338320,33832
3279056,327905
3487276,348727
3979727,397972
1746963,174696
3961337,396133
3103866,310386
4794359,479435
4014968,401496
952191,95219
4423108,442310
2634265,263426
4101278,410127
4843609,484360
3665987,366598
4712649,471264
4487158,448715
2007284,200728
376150,37615
2908135,290813
4914669,491466
1763253,176325
3898737,389873
3806897,380689
1482962,148296
1413742,141374
91160,9116
3569967,356996
3561477,356147
998681,99868
