150061,15006
46880,4688
819958,81995
843728,84372
25140,2514
363993,36399
388683,38868
582445,58244
304093,30409
547945,54794
192631,19263
839098,83909
269732,26973
71290,7129
71440,7144
454654,45465
19660,1966
151521,15152
191131,19113
762067,76206
321413,32141
219342,21934
403594,40359
538415,53841
91620,9162
878438,87843
376293,37629
833048,83304
662696,66269
346533,34653
419624,41962
395903,39590
810358,81035
109801,10980
562995,56299
615486,61548
884008,88400
443234,44323
552075,55207
535275,53527
269702,26970
732177,73217
658906,65890
422214,42221
978659,97865
122501,12250
694366,69436
384323,38432
408894,40889
309983,30998
561455,56145
954139,95413
221552,22155
176131,17613
564435,56443
983999,98399
240522,24052
502425,50242
589985,58998
313443,31344
612416,61241
925299,92529
808288,80828
517255,51725
338793,33879
830068,83006
739087,73908
672466,67246
888078,88807
131211,13121
82570,8257
933809,93380
139141,13914
309023,30902
728587,72858
202922,20292
581705,58170
209492,20949
366943,36694
85250,8525
782717,78271
774027,77402
776517,77651
998369,99836
922719,92271
297752,29775
348073,34807
168851,16885
499834,49983
626146,62614
142281,14228
521765,52176
80280,8028
289212,28921
694196,69419
708117,70811
343633,34363
432034,43203
367943,36794
970269,97026
633426,63342
369553,36955
692286,69228
94230,9423
860008,86000
169581,16958
216142,21614
614616,61461
617736,61773
868018,86801
675026,67502
793707,79370
344963,34496
430084,43008
915979,91597
754387,75438
297192,29719
386063,38606
771267,77126
970879,97087
246262,24626
618146,61814
697556,69755
119301,11930
161601,16160
474394,47439
346053,34605
141061,14106
906509,90650
984349,98434
175021,17502
634856,63485
330753,33075
798087,79808
907909,90790
933649,93364
182921,18292
438494,43849
350673,35067
613926,61392
273812,27381
854138,85413
137971,13797
17280,1728
661006,66100
76770,7677
733147,73314
696956,69695
54380,5438
733807,73380
345903,34590
84520,8452
62340,6234
565795,56579
440684,44068
736617,73661
182411,18241
725597,72559
113721,11372
530675,53067
543965,54396
607436,60743
42320,4232
661496,66149
2260,226
380503,38050
758307,75830
117121,11712
897988,89798
847218,84721
116501,11650
637926,63792
183311,18331
594645,59464
318383,31838
358873,35887
705577,70557
688416,68841
442994,44299
394313,39431
717577,71757
512665,51266
498084,49808
866888,86688
610046,61004
607706,60770
870,87
772037,77203
519875,51987
821498,82149
437334,43733
951819,95181
884768,88476
620056,62005
308833,30883
507665,50766
749557,74955
127501,12750
365063,36506
99370,9937
183731,18373
922209,92220
907299,90729
123961,12396
949219,94921
338013,33801
12300,1230
203342,20334
780437,78043
403504,40350
508625,50862
654096,65409
984659,98465
839428,83942
356403,35640
766097,76609
10450,1045
977959,97795
59370,5937
576875,57687
78950,7895
874848,87484
175701,17570
530645,53064
111411,11141
969369,96936
504905,50490
332223,33222
825068,82506
362963,36296
679246,67924
944049,94404
849928,84992
621226,62122
657436,65743
402464,40246
163611,16361
559385,55938
286742,28674
239572,23957
78580,7858
942129,94212
633516,63351
501985,50198
552385,55238
983409,98340
137051,13705
135791,13579
345703,34570
936219,93621
21040,2104
743607,74360
858888,85888
999069,99906
564295,56429
865028,86502
124691,12469
147781,14778
275432,27543
979769,97976
461224,46122
493684,49368
13320,1332
23600,2360
824178,82417
451484,45148
78410,7841
862908,86290
360343,36034
181451,18145
707457,70745
788037,78803
942359,94235
524905,52490
888948,88894
592685,59268
196621,19662
498254,49825
13220,1322
376233,37623
200862,20086
883658,88365
928959,92895
695876,69587
265862,26586
398783,39878
752987,75298
539785,53978
496734,49673
759617,75961
253552,25355
277332,27733
180051,18005
226722,22672
503805,50380
590385,59038
434444,43444
22800,2280
779647,77964
961259,96125
776477,77647
314313,31431
319223,31922
158081,15808
855418,85541
154951,15495
774317,77431
579365,57936
189491,18949
225832,22583
67480,6748
805738,80573
530705,53070
14020,1402
377813,37781
646796,64679
799607,79960
237872,23787
304183,30418
590345,59034
203302,20330
956529,95652
8830,883
415154,41515
140381,14038
449694,44969
328653,32865
793687,79368
32530,3253
29370,2937
368383,36838
250392,25039
233942,23394
819928,81992
562935,56293
13180,1318
952849,95284
325923,32592
862538,86253
799947,79994
637806,63780
371083,37108
13490,1349
47900,4790
965949,96594
874448,87444
876078,87607
843338,84333
581345,58134
186341,18634
33930,3393
722287,72228
375873,37587
114461,11446
921689,92168
330543,33054
932689,93268
598085,59808
615776,61577
496604,49660
110601,11060
15500,1550
807508,80750
45100,4510
264382,26438
867088,86708
830038,83003
801668,80166
480784,48078
163011,16301
174941,17494
856988,85698
617056,61705
491484,49148
701727,70172
962229,96222
524125,52412
974939,97493
90930,9093
62670,6267
818238,81823
402034,40203
693256,69325
578625,57862
529915,52991
892458,89245
268732,26873
625966,62596
477454,47745
409904,40990
139281,13928
949539,94953
187421,18742
10570,1057
43370,4337
341703,34170
965059,96505
20290,2029
14300,1430
350833,35083
339313,33931
553755,55375
228242,22824
736467,73646
252692,25269
640346,64034
148051,14805
602976,60297
500785,50078
315913,31591
5850,585
369043,36904
213322,21332
394563,39456
125331,12533
408154,40815
683166,68316
429174,42917
52150,5215
830128,83012
401994,40199
642736,64273
885438,88543
8330,833
412724,41272
793427,79342
350153,35015
667026,66702
656436,65643
184851,18485
333333,33333
135511,13551
952609,95260
176721,17672
231452,23145
611296,61129
698406,69840
969869,96986
357533,35753
334593,33459
142681,14268
221862,22186
150221,15022
119681,11968
285652,28565
258412,25841
2780,278
761827,76182
61480,6148
612966,61296
779597,77959
141491,14149
471394,47139
295172,29517
100491,10049
533455,53345
753097,75309
206122,20612
342863,34286
593965,59396
387203,38720
311203,31120
464994,46499
314183,31418
15720,1572
780567,78056
530835,53083
278052,27805
968109,96810
976499,97649
158421,15842
528525,52852
501375,50137
275372,27537
118551,11855
410934,41093
409414,40941
782127,78212
708517,70851
859068,85906
702267,70226
172471,17247
913309,91330
744117,74411
137351,13735
755337,75533
197781,19778
80930,8093
925339,92533
821928,82192
674836,67483
466774,46677
742577,74257
545685,54568
614606,61460
310213,31021
21290,2129
951849,95184
118631,11863
550425,55042
144241,14424
521505,52150
91610,9161
426654,42665
73150,7315
21800,2180
673586,67358
96000,9600
357363,35736
304643,30464
105711,10571
857668,85766
61750,6175
311963,31196
774577,77457
12210,1221
744487,74448
370373,37037
162901,16290
254522,25452
335623,33562
6550,655
433834,43383
648326,64832
376913,37691
501945,50194
647976,64797
342723,34272
40500,4050
870718,87071
817728,81772
709967,70996
43670,4367
563455,56345
459174,45917
463684,46368
908899,90889
50730,5073
359903,35990
105011,10501
559295,55929
110141,11014
801278,80127
400384,40038
695756,69575
87860,8786
607186,60718
554315,55431
953409,95340
192121,19212
944819,94481
410464,41046
37890,3789
900919,90091
581165,58116
225062,22506
179191,17919
966349,96634
85690,8569
881738,88173
457944,45794
738387,73838
154601,15460
83110,8311
641116,64111
96600,9660
8560,856
574195,57419
400114,40011
211772,21177
855748,85574
221532,22153
660296,66029
114681,11468
659816,65981
372373,37237
723757,72375
831428,83142
202822,20282
123871,12387
298692,29869
787887,78788
694176,69417
108991,10899
227392,22739
14140,1414
309523,30952
568345,56834
389353,38935
322003,32200
688446,68844
456914,45691
720197,72019
806478,80647
204272,20427
118951,11895
46240,4624
295052,29505
125601,12560
389423,38942
696056,69605
5730,573
848658,84865
517435,51743
743367,74336
868848,86884
362383,36238
502825,50282
77480,7748
451194,45119
999119,99911
733817,73381
608936,60893
761787,76178
798437,79843
863238,86323
985179,98517
769297,76929
179611,17961
648456,64845
282862,28286
167301,16730
677026,67702
815818,81581
27420,2742
918399,91839
512765,51276
108171,10817
134131,13413
46450,4645
248302,24830
514775,51477
604766,60476
98870,9887
770067,77006
805958,80595
727617,72761
971069,97106
535695,53569
156261,15626
984229,98422
388613,38861
245472,24547
782037,78203
445244,44524
9280,928
305723,30572
21740,2174
634076,63407
154661,15466
212872,21287
687916,68791
641306,64130
426304,42630
484594,48459
82850,8285
565445,56544
361373,36137
739177,73917
560975,56097
256362,25636
599755,59975
630996,63099
565125,56512
684136,68413
242632,24263
604196,60419
530425,53042
921309,92130
626606,62660
240132,24013
120421,12042
497834,49783
768147,76814
153941,15394
737967,73796
501785,50178
944849,94484
1140,114
608996,60899
597805,59780
621996,62199
766337,76633
373783,37378
67290,6729
59040,5904
659666,65966
145291,14529
655856,65585
73350,7335
884678,88467
382233,38223
581745,58174
895508,89550
41620,4162
385393,38539
695096,69509
338883,33888
386213,38621
965879,96587
106181,10618
383573,38357
425054,42505
328073,32807
567805,56780
403684,40368
323863,32386
177731,17773
611216,61121
179721,17972
643046,64304
695956,69595
855828,85582
149841,14984
346063,34606
94940,9494
320713,32071
51690,5169
706097,70609
113171,11317
429904,42990
799767,79976
601066,60106
677096,67709
439424,43942
440174,44017
624126,62412
277842,27784
216592,21659
313753,31375
828608,82860
133431,13343
506145,50614
348233,34823
158371,15837
853488,85348
567295,56729
599225,59922
338033,33803
198371,19837
215172,21517
911959,91195
280102,28010
302203,30220
652016,65201
222612,22261
371153,37115
440344,44034
555935,55593
343383,34338
89500,8950
525065,52506
846998,84699
288522,28852
485944,48594
739767,73976
455664,45566
870378,87037
111471,11147
868098,86809
724437,72443
277242,27724
180921,18092
856268,85626
908669,90866
193561,19356
328323,32832
893328,89332
313333,31333
689406,68940
326123,32612
410764,41076
167831,16783
411304,41130
783187,78318
721697,72169
41510,4151
